n,margin,constant,svm_error
100,0.005476935184175804,1.0,0.4
100,0.015138978845526419,1.0,0.65
100,0.006416715009877611,1.0,0.45
100,0.014314496562418691,1.0,0.55
100,0.04872591753500377,1.0,0.65
100,0.001454033089891976,1.0,0.65
100,0.0037868526596077454,1.0,0.6
100,0.0018029709254471242,1.0,0.6
100,0.010984887846469508,1.0,0.55
100,0.0002198442435896243,1.0,0.5
100,0.0023862795279955013,1.0,0.3
100,0.010659393421752525,1.0,0.7
100,0.0046875752591925305,1.0,0.5
100,0.00042713307198556037,1.0,0.5
100,8.972121258292311e-05,1.0,0.5
100,0.004716303851700542,1.0,0.65
100,0.0030222445500735534,1.0,0.3
100,0.0015885291081235869,1.0,0.7
100,0.0021697671409894614,1.0,0.35
100,0.0018120513463233984,1.0,0.6
100,0.0019714882269155866,1.0,0.45
100,0.003968459815161165,1.0,0.45
100,0.002479993012762194,1.0,0.6
100,0.031302750545454595,1.0,0.5
100,0.002096703891274273,1.0,0.6
100,0.023395324531759614,1.0,0.6
100,0.005167030348692807,1.0,0.6
100,0.03231488106165786,1.0,0.55
100,0.006525536785781215,1.0,0.55
100,0.00013723828442494503,1.0,0.4
100,0.00030885651803269496,1.0,0.65
100,0.018604328428304725,1.0,0.5
100,0.010769284738894937,1.0,0.6
100,0.01137731841248391,1.0,0.5
100,0.003513178539979489,1.0,0.5
100,0.011631509197154541,1.0,0.6
100,0.0015635700707321667,1.0,0.6
100,0.021487199938591984,1.0,0.7
100,0.0025771004249825835,1.0,0.65
100,0.009297428376804034,1.0,0.25
100,0.00898210449650972,1.0,0.45
100,0.007736948277324654,1.0,0.5
100,0.00032673287640127245,1.0,0.4
100,0.03593153454230605,1.0,0.55
100,0.00010707000183623326,1.0,0.55
100,0.012078433258990958,1.0,0.7
100,0.006458794076909673,1.0,0.5
100,0.009785307198746292,1.0,0.6
100,0.004350706123140774,1.0,0.55
100,0.0022985881922055326,1.0,0.65
100,0.0006525305164475506,1.0,0.55
100,0.005607386315330602,1.0,0.7
100,0.009125601199870765,1.0,0.45
100,0.000665720774065155,1.0,0.7
100,0.0012633254981045308,1.0,0.35
100,0.006723907187965112,1.0,0.5
100,0.0023604627739478323,1.0,0.4
100,0.0031791335888257393,1.0,0.7
100,0.005328849033031315,1.0,0.75
100,0.00042673647730216604,1.0,0.6
100,0.01337063630097682,1.0,0.5
100,0.0023148714046625687,1.0,0.55
100,0.010669426446608293,1.0,0.55
100,6.718882795246232e-05,1.0,0.4
100,0.012426914969746466,1.0,0.6
100,0.004190626990974841,1.0,0.55
100,0.0005637740459440399,1.0,0.4
100,0.0008647285237740491,1.0,0.4
100,0.0007099280143203931,1.0,0.5
100,0.004211620992851882,1.0,0.45
100,0.001948540621024661,1.0,0.35
100,0.004531245568058869,1.0,0.45
100,0.010800913668240462,1.0,0.5
100,0.006920321537792923,1.0,0.6
100,0.0019311229004848657,1.0,0.6
100,0.045022593876081186,1.0,0.6
100,0.015402125655876444,1.0,0.55
100,0.003495667046099204,1.0,0.55
100,0.0009589348430442511,1.0,0.45
100,0.017084994196352753,1.0,0.6
100,0.012279318261784113,1.0,0.45
100,0.006021866356267656,1.0,0.65
100,0.002539539966178636,1.0,0.35
100,0.0004435945343685857,1.0,0.55
100,0.0004470839166783783,1.0,0.65
100,0.003248871394588698,1.0,0.5
100,0.03576585880710021,1.0,0.55
100,0.004836604015031185,1.0,0.5
100,0.000958650806521935,1.0,0.6
100,0.0506541414001659,1.0,0.7
100,0.009479892365914894,1.0,0.45
100,0.00553044461977493,1.0,0.7
100,0.0061416197392382835,1.0,0.55
100,0.006216666694932752,1.0,0.6
100,0.002971632535020163,1.0,0.4
100,0.026831691686893606,1.0,0.55
100,0.012207422548227428,1.0,0.7
100,0.008888569637980164,1.0,0.45
100,0.020080817506124622,1.0,0.7
100,0.014779614939264428,1.0,0.55
100,0.005476935184175804,1.0,0.45
100,0.015138978845526419,1.0,0.75
100,0.006416715009877611,1.0,0.5
100,0.014314496562418691,1.0,0.65
100,0.04872591753500377,1.0,0.55
100,0.001454033089891976,1.0,0.55
100,0.0037868526596077454,1.0,0.75
100,0.0018029709254471242,1.0,0.5
100,0.010984887846469508,1.0,0.55
100,0.0002198442435896243,1.0,0.4
100,0.0023862795279955013,1.0,0.55
100,0.010659393421752525,1.0,0.5
100,0.0046875752591925305,1.0,0.7
100,0.00042713307198556037,1.0,0.5
100,8.972121258292311e-05,1.0,0.55
100,0.004716303851700542,1.0,0.7
100,0.0030222445500735534,1.0,0.45
100,0.0015885291081235869,1.0,0.45
100,0.0021697671409894614,1.0,0.6
100,0.0018120513463233984,1.0,0.7
100,0.0019714882269155866,1.0,0.5
100,0.003968459815161165,1.0,0.3
100,0.002479993012762194,1.0,0.65
100,0.031302750545454595,1.0,0.65
100,0.002096703891274273,1.0,0.5
100,0.023395324531759614,1.0,0.4
100,0.005167030348692807,1.0,0.6
100,0.03231488106165786,1.0,0.6
100,0.006525536785781215,1.0,0.6
100,0.00013723828442494503,1.0,0.6
100,0.00030885651803269496,1.0,0.4
100,0.018604328428304725,1.0,0.8
100,0.010769284738894937,1.0,0.5
100,0.01137731841248391,1.0,0.65
100,0.003513178539979489,1.0,0.65
100,0.011631509197154541,1.0,0.65
100,0.0015635700707321667,1.0,0.45
100,0.021487199938591984,1.0,0.65
100,0.0025771004249825835,1.0,0.55
100,0.009297428376804034,1.0,0.5
100,0.00898210449650972,1.0,0.6
100,0.007736948277324654,1.0,0.55
100,0.00032673287640127245,1.0,0.55
100,0.03593153454230605,1.0,0.55
100,0.00010707000183623326,1.0,0.9
100,0.012078433258990958,1.0,0.6
100,0.006458794076909673,1.0,0.7
100,0.009785307198746292,1.0,0.6
100,0.004350706123140774,1.0,0.6
100,0.0022985881922055326,1.0,0.65
100,0.0006525305164475506,1.0,0.4
100,0.005607386315330602,1.0,0.7
100,0.009125601199870765,1.0,0.35
100,0.000665720774065155,1.0,0.25
100,0.0012633254981045308,1.0,0.5
100,0.006723907187965112,1.0,0.5
100,0.0023604627739478323,1.0,0.45
100,0.0031791335888257393,1.0,0.55
100,0.005328849033031315,1.0,0.5
100,0.00042673647730216604,1.0,0.5
100,0.01337063630097682,1.0,0.5
100,0.0023148714046625687,1.0,0.6
100,0.010669426446608293,1.0,0.65
100,6.718882795246232e-05,1.0,0.5
100,0.012426914969746466,1.0,0.8
100,0.004190626990974841,1.0,0.6
100,0.0005637740459440399,1.0,0.6
100,0.0008647285237740491,1.0,0.5
100,0.0007099280143203931,1.0,0.65
100,0.004211620992851882,1.0,0.3
100,0.001948540621024661,1.0,0.5
100,0.004531245568058869,1.0,0.6
100,0.010800913668240462,1.0,0.55
100,0.006920321537792923,1.0,0.45
100,0.0019311229004848657,1.0,0.4
100,0.0075127410898010675,1.0,0.55
100,0.00333414170849007,1.0,0.6
100,0.00176803318773133,1.0,0.6
100,0.0038000068802371487,1.0,0.55
100,0.0019986550862222305,1.0,0.75
100,0.005652197862329469,1.0,0.5
100,0.012878094363242741,1.0,0.55
100,0.004281334033238928,1.0,0.65
100,0.009153910130906143,1.0,0.7
100,0.0013131498294981188,1.0,0.7
100,0.013685002363068367,1.0,0.6
100,0.013887561421801484,1.0,0.55
100,0.020826537152073027,1.0,0.7
100,0.012797044714926478,1.0,0.65
100,0.018049052795701792,1.0,0.4
100,0.010277577421872977,1.0,0.5
100,0.0007801120370817992,1.0,0.4
100,0.005776168392337524,1.0,0.5
100,0.0059225446793703725,1.0,0.4
100,0.02648929927804282,1.0,0.5
100,0.01028829118395538,1.0,0.5
100,0.002379653334605239,1.0,0.5
100,0.011163387769253803,1.0,0.45
100,0.009441423231138345,1.0,0.55
100,0.00392084801834895,1.0,0.55
100,0.00271464300386341,1.0,0.45
100,0.001311915938936468,1.0,0.55
100,0.003905764454296115,1.0,0.5
100,0.008011113968263364,1.0,0.35
100,0.01551705182829848,1.0,0.5
100,0.00013546664241475835,1.0,0.55
100,0.017884542319508784,1.0,0.45
100,0.0015088174884138525,1.0,0.35
100,0.006536393758217303,1.0,0.45
100,0.01731732023034232,1.0,0.55
100,0.003978350111562919,1.0,0.45
100,0.005195390572636256,1.0,0.5
100,0.006040245320516221,1.0,0.25
100,0.00438119708690557,1.0,0.5
100,0.00824704266877943,1.0,0.4
100,0.012261144354008182,1.0,0.55
100,0.013041623351664117,1.0,0.5
100,0.006444996895377027,1.0,0.5
100,0.016039443282368174,1.0,0.4
100,0.0011890270361946354,1.0,0.45
100,0.008167061595054217,1.0,0.25
100,0.06345627530477618,1.0,0.55
100,0.0007148411347060306,1.0,0.55
100,0.007558632926077239,1.0,0.55
100,0.007715543707174677,1.0,0.4
100,0.0009474411471367241,1.0,0.3
100,0.006799371826857783,1.0,0.55
100,0.00938087528418303,1.0,0.55
100,0.01980722748177165,1.0,0.55
100,0.013182061236168134,1.0,0.65
100,0.025831731332511543,1.0,0.7
100,0.017579215937014704,1.0,0.7
100,0.0076004445732737146,1.0,0.5
100,0.0012933642166814484,1.0,0.45
100,0.0025254250242850045,1.0,0.5
100,0.0073087404039521115,1.0,0.35
100,0.003172072643047147,1.0,0.55
100,0.0032792940632205276,1.0,0.6
100,0.006676246016867087,1.0,0.55
100,0.008881042421487743,1.0,0.45
100,0.002629724424172411,1.0,0.55
100,0.009575182032503815,1.0,0.4
100,0.016390441802333358,1.0,0.65
100,0.007387004336114392,1.0,0.35
100,0.007991792472794489,1.0,0.4
100,0.017275166526131897,1.0,0.5
100,0.008135982198674131,1.0,0.5
100,0.0030867605605279158,1.0,0.55
100,0.006461350449579593,1.0,0.45
100,0.001239139408764301,1.0,0.35
100,0.013455286597075039,1.0,0.55
100,0.008355946775952975,1.0,0.5
100,0.023185774370934487,1.0,0.55
100,0.009516365277640727,1.0,0.45
100,0.0038053103330152873,1.0,0.65
100,0.0020003030907703194,1.0,0.5
100,0.001101127631565305,1.0,0.55
100,0.0004531578321868039,1.0,0.3
100,0.003223820160449673,1.0,0.65
100,0.024796758793148396,1.0,0.4
100,0.027543603490525963,1.0,0.35
100,0.02519985993155757,1.0,0.45
100,0.0013100354680723107,1.0,0.85
100,0.015001003813130086,1.0,0.55
100,0.0016216663122767816,1.0,0.55
100,0.00884791190138818,1.0,0.6
100,0.02825312213638714,1.0,0.65
100,0.0041324073177964535,1.0,0.6
100,0.022290803451503687,1.0,0.25
100,0.00610200354904399,1.0,0.5
100,0.005905940398342365,1.0,0.55
100,0.002291211347323243,1.0,0.7
100,0.013875937231838671,1.0,0.45
100,0.007091374070285949,1.0,0.55
100,0.0003456648119595491,1.0,0.6
100,0.0075127410898010675,1.1,0.6
100,0.00333414170849007,1.1,0.5
100,0.00176803318773133,1.1,0.55
100,0.0038000068802371487,1.1,0.55
100,0.0019986550862222305,1.1,0.55
100,0.005652197862329469,1.1,0.45
100,0.012878094363242741,1.1,0.65
100,0.004281334033238928,1.1,0.45
100,0.009153910130906143,1.1,0.7
100,0.0013131498294981188,1.1,0.65
100,0.013685002363068367,1.1,0.65
100,0.013887561421801484,1.1,0.55
100,0.020826537152073027,1.1,0.55
100,0.012797044714926478,1.1,0.6
100,0.018049052795701792,1.1,0.6
100,0.010277577421872977,1.1,0.6
100,0.0007801120370817992,1.1,0.65
100,0.005776168392337524,1.1,0.45
100,0.0059225446793703725,1.1,0.75
100,0.02648929927804282,1.1,0.65
100,0.01028829118395538,1.1,0.55
100,0.002379653334605239,1.1,0.75
100,0.011163387769253803,1.1,0.5
100,0.009441423231138345,1.1,0.4
100,0.00392084801834895,1.1,0.4
100,0.00271464300386341,1.1,0.55
100,0.001311915938936468,1.1,0.6
100,0.003905764454296115,1.1,0.6
100,0.008011113968263364,1.1,0.4
100,0.01551705182829848,1.1,0.45
100,0.00013546664241475835,1.1,0.45
100,0.017884542319508784,1.1,0.6
100,0.0015088174884138525,1.1,0.5
100,0.006536393758217303,1.1,0.35
100,0.01731732023034232,1.1,0.65
100,0.003978350111562919,1.1,0.45
100,0.005195390572636256,1.1,0.45
100,0.006040245320516221,1.1,0.65
100,0.00438119708690557,1.1,0.55
100,0.00824704266877943,1.1,0.45
100,0.012261144354008182,1.1,0.35
100,0.013041623351664117,1.1,0.45
100,0.006444996895377027,1.1,0.7
100,0.016039443282368174,1.1,0.6
100,0.0011890270361946354,1.1,0.4
100,0.008167061595054217,1.1,0.55
100,0.06345627530477618,1.1,0.6
100,0.0007148411347060306,1.1,0.55
100,0.007558632926077239,1.1,0.6
100,0.007715543707174677,1.1,0.4
100,0.0009474411471367241,1.1,0.55
100,0.006799371826857783,1.1,0.55
100,0.00938087528418303,1.1,0.65
100,0.01980722748177165,1.1,0.4
100,0.013182061236168134,1.1,0.6
100,0.025831731332511543,1.1,0.55
100,0.017579215937014704,1.1,0.7
100,0.0076004445732737146,1.1,0.5
100,0.0012933642166814484,1.1,0.55
100,0.0025254250242850045,1.1,0.55
100,0.0073087404039521115,1.1,0.45
100,0.003172072643047147,1.1,0.7
100,0.0032792940632205276,1.1,0.65
100,0.006676246016867087,1.1,0.35
100,0.008881042421487743,1.1,0.55
100,0.002629724424172411,1.1,0.45
100,0.009575182032503815,1.1,0.6
100,0.016390441802333358,1.1,0.6
100,0.007387004336114392,1.1,0.45
100,0.007991792472794489,1.1,0.75
100,0.017275166526131897,1.1,0.4
100,0.008135982198674131,1.1,0.4
100,0.0030867605605279158,1.1,0.35
100,0.006461350449579593,1.1,0.6
100,0.001239139408764301,1.1,0.4
100,0.013455286597075039,1.1,0.5
100,0.008355946775952975,1.1,0.45
100,0.023185774370934487,1.1,0.25
100,0.009516365277640727,1.1,0.45
100,0.0038053103330152873,1.1,0.5
100,0.0020003030907703194,1.1,0.4
100,0.001101127631565305,1.1,0.5
100,0.0004531578321868039,1.1,0.55
100,0.003223820160449673,1.1,0.7
100,0.024796758793148396,1.1,0.4
100,0.027543603490525963,1.1,0.55
100,0.02519985993155757,1.1,0.6
100,0.0013100354680723107,1.1,0.6
100,0.015001003813130086,1.1,0.5
100,0.0016216663122767816,1.1,0.75
100,0.00884791190138818,1.1,0.55
100,0.02825312213638714,1.1,0.7
100,0.0041324073177964535,1.1,0.7
100,0.022290803451503687,1.1,0.6
100,0.00610200354904399,1.1,0.55
100,0.005905940398342365,1.1,0.6
100,0.002291211347323243,1.1,0.55
100,0.013875937231838671,1.1,0.55
100,0.007091374070285949,1.1,0.5
100,0.0003456648119595491,1.1,0.7
100,0.0075127410898010675,1.1,0.65
100,0.00333414170849007,1.1,0.45
100,0.00176803318773133,1.1,0.45
100,0.0038000068802371487,1.1,0.7
100,0.0019986550862222305,1.1,0.5
100,0.005652197862329469,1.1,0.7
100,0.012878094363242741,1.1,0.45
100,0.004281334033238928,1.1,0.65
100,0.009153910130906143,1.1,0.55
100,0.0013131498294981188,1.1,0.45
100,0.013685002363068367,1.1,0.6
100,0.013887561421801484,1.1,0.6
100,0.020826537152073027,1.1,0.55
100,0.012797044714926478,1.1,0.45
100,0.018049052795701792,1.1,0.5
100,0.010277577421872977,1.1,0.45
100,0.0007801120370817992,1.1,0.7
100,0.005776168392337524,1.1,0.55
100,0.0059225446793703725,1.1,0.45
100,0.02648929927804282,1.1,0.7
100,0.01028829118395538,1.1,0.6
100,0.002379653334605239,1.1,0.55
100,0.011163387769253803,1.1,0.7
100,0.009441423231138345,1.1,0.6
100,0.00392084801834895,1.1,0.5
100,0.00271464300386341,1.1,0.4
100,0.001311915938936468,1.1,0.6
100,0.003905764454296115,1.1,0.6
100,0.008011113968263364,1.1,0.15
100,0.01551705182829848,1.1,0.6
100,0.00013546664241475835,1.1,0.45
100,0.017884542319508784,1.1,0.55
100,0.0015088174884138525,1.1,0.45
100,0.006536393758217303,1.1,0.7
100,0.01731732023034232,1.1,0.5
100,0.003978350111562919,1.1,0.55
100,0.005195390572636256,1.1,0.5
100,0.006040245320516221,1.1,0.5
100,0.00438119708690557,1.1,0.4
100,0.00824704266877943,1.1,0.4
100,0.012261144354008182,1.1,0.65
100,0.013041623351664117,1.1,0.6
100,0.006444996895377027,1.1,0.65
100,0.016039443282368174,1.1,0.55
100,0.0011890270361946354,1.1,0.45
100,0.008167061595054217,1.1,0.5
100,0.06345627530477618,1.1,0.75
100,0.0007148411347060306,1.1,0.45
100,0.007558632926077239,1.1,0.8
100,0.007715543707174677,1.1,0.4
100,0.0009474411471367241,1.1,0.45
100,0.006799371826857783,1.1,0.5
100,0.00938087528418303,1.1,0.65
100,0.01980722748177165,1.1,0.25
100,0.013182061236168134,1.1,0.75
100,0.025831731332511543,1.1,0.7
100,0.017579215937014704,1.1,0.45
100,0.0076004445732737146,1.1,0.65
100,0.0012933642166814484,1.1,0.4
100,0.0025254250242850045,1.1,0.55
100,0.0073087404039521115,1.1,0.4
100,0.003172072643047147,1.1,0.45
100,0.0032792940632205276,1.1,0.5
100,0.006676246016867087,1.1,0.7
100,0.008881042421487743,1.1,0.5
100,0.002629724424172411,1.1,0.5
100,0.009575182032503815,1.1,0.45
100,0.016390441802333358,1.1,0.6
100,0.007387004336114392,1.1,0.55
100,0.007991792472794489,1.1,0.55
100,0.017275166526131897,1.1,0.65
100,0.008135982198674131,1.1,0.25
100,0.0030867605605279158,1.1,0.5
100,0.006461350449579593,1.1,0.5
100,0.001239139408764301,1.1,0.55
100,0.013455286597075039,1.1,0.5
100,0.008355946775952975,1.1,0.5
100,0.023185774370934487,1.1,0.45
100,0.009516365277640727,1.1,0.3
100,0.0038053103330152873,1.1,0.45
100,0.0020003030907703194,1.1,0.65
100,0.001101127631565305,1.1,0.55
100,0.0004531578321868039,1.1,0.3
100,0.003223820160449673,1.1,0.6
100,0.024796758793148396,1.1,0.6
100,0.027543603490525963,1.1,0.75
100,0.02519985993155757,1.1,0.45
100,0.0013100354680723107,1.1,0.8
100,0.015001003813130086,1.1,0.45
100,0.0016216663122767816,1.1,0.6
100,0.00884791190138818,1.1,0.65
100,0.02825312213638714,1.1,0.4
100,0.0041324073177964535,1.1,0.55
100,0.022290803451503687,1.1,0.5
100,0.00610200354904399,1.1,0.6
100,0.005905940398342365,1.1,0.7
100,0.002291211347323243,1.1,0.3
100,0.013875937231838671,1.1,0.4
100,0.007091374070285949,1.1,0.6
100,0.0003456648119595491,1.1,0.6
100,0.004647233772706194,1.1,0.45
100,0.0007295308176341541,1.1,0.5
100,0.004067072914825632,1.1,0.6
100,0.003832491966353088,1.1,0.35
100,0.0042833223891150145,1.1,0.6
100,4.99708762356941e-05,1.1,0.5
100,0.004678002398041863,1.1,0.6
100,0.0010324002883505701,1.1,0.7
100,0.017448638888496185,1.1,0.6
100,0.01387036180022616,1.1,0.55
100,0.0230264948846482,1.1,0.55
100,0.008716540261710879,1.1,0.5
100,0.006529783448942412,1.1,0.65
100,0.0031139984900700256,1.1,0.65
100,0.02130898263540365,1.1,0.45
100,0.00532705683372024,1.1,0.6
100,0.004673462760736835,1.1,0.5
100,0.0019304195039706764,1.1,0.6
100,0.014101848288606306,1.1,0.5
100,0.007297314357883539,1.1,0.55
100,0.0004315432922625171,1.1,0.75
100,0.0027093131591789093,1.1,0.55
100,0.010654347805091032,1.1,0.6
100,0.004459302856008789,1.1,0.65
100,0.0017910045961995597,1.1,0.5
100,0.0031097757966691065,1.1,0.5
100,0.004002231649636788,1.1,0.55
100,0.009074644628608039,1.1,0.55
100,0.027093392272251552,1.1,0.65
100,0.0037196741790766147,1.1,0.5
100,0.00017464550247358294,1.1,0.6
100,0.014361734987089968,1.1,0.5
100,2.6994413538190944e-05,1.1,0.5
100,0.0028152705399468333,1.1,0.5
100,0.00302293589425591,1.1,0.7
100,0.013690203071897548,1.1,0.6
100,0.005272686445186114,1.1,0.5
100,0.011428299997454998,1.1,0.35
100,0.00023749989374292676,1.1,0.6
100,0.0032763087270012477,1.1,0.65
100,0.010730237080064427,1.1,0.45
100,0.009061665500856126,1.1,0.45
100,0.004054187830976471,1.1,0.45
100,0.04503203407520021,1.1,0.7
100,0.0057231693198462556,1.1,0.55
100,0.008352975681503536,1.1,0.7
100,0.004332614206856653,1.1,0.55
100,0.007438594728688384,1.1,0.5
100,0.017820804022666357,1.1,0.6
100,0.014333381586283288,1.1,0.65
100,0.0019047482305817622,1.1,0.75
100,0.0240676335349674,1.1,0.7
100,0.013491767043585937,1.1,0.55
100,0.016116165088337346,1.1,0.55
100,0.011051838495795994,1.1,0.65
100,0.01462178309286343,1.1,0.6
100,0.00826548723387211,1.1,0.4
100,0.002520070707233625,1.1,0.35
100,0.022182463889218188,1.1,0.7
100,0.00622925049447459,1.1,0.4
100,0.0025162690616095168,1.1,0.4
100,0.0003697134711725499,1.1,0.65
100,0.0054787211562832665,1.1,0.5
100,0.010996727450033742,1.1,0.6
100,0.015956682447236928,1.1,0.55
100,0.0007166122704325417,1.1,0.6
100,0.0002332954111806548,1.1,0.45
100,0.010204548548407086,1.1,0.5
100,0.0020869019053574582,1.1,0.55
100,0.0031020436675024458,1.1,0.55
100,0.0022994661309976897,1.1,0.4
100,0.004324825827984378,1.1,0.55
100,0.006329314568267117,1.1,0.6
100,0.013802376800614405,1.1,0.5
100,0.0013800986436344406,1.1,0.5
100,0.0123344687635822,1.1,0.45
100,0.0027202530706585157,1.1,0.55
100,0.001923975202393946,1.1,0.8
100,0.015058572925411327,1.1,0.7
100,0.006224015715865792,1.1,0.5
100,0.0008172924323379867,1.1,0.65
100,0.01593831658081493,1.1,0.45
100,0.02690041102644778,1.1,0.4
100,0.001386347406622438,1.1,0.4
100,0.0045498315117431755,1.1,0.45
100,0.0006326070982102282,1.1,0.6
100,0.007074628513053441,1.1,0.6
100,0.007705321935762289,1.1,0.45
100,0.004540801950344094,1.1,0.6
100,0.006926985215454741,1.1,0.5
100,0.0006594895455387589,1.1,0.5
100,0.004575622094518069,1.1,0.45
100,2.4243126742191322e-05,1.1,0.45
100,0.0012501488364138863,1.1,0.4
100,0.002308289482891723,1.1,0.7
100,0.01806397133656847,1.1,0.7
100,0.012001681110757658,1.1,0.55
100,0.017637232221166164,1.1,0.9
100,0.0047628746594761615,1.1,0.35
100,0.015096143207764957,1.1,0.55
100,0.004647233772706194,1.1,0.55
100,0.0007295308176341541,1.1,0.55
100,0.004067072914825632,1.1,0.6
100,0.003832491966353088,1.1,0.45
100,0.0042833223891150145,1.1,0.4
100,4.99708762356941e-05,1.1,0.5
100,0.004678002398041863,1.1,0.45
100,0.0010324002883505701,1.1,0.4
100,0.017448638888496185,1.1,0.65
100,0.01387036180022616,1.1,0.55
100,0.0230264948846482,1.1,0.5
100,0.008716540261710879,1.1,0.55
100,0.006529783448942412,1.1,0.6
100,0.0031139984900700256,1.1,0.7
100,0.02130898263540365,1.1,0.6
100,0.00532705683372024,1.1,0.6
100,0.004673462760736835,1.1,0.75
100,0.0019304195039706764,1.1,0.5
100,0.014101848288606306,1.1,0.7
100,0.007297314357883539,1.1,0.65
100,0.0004315432922625171,1.1,0.45
100,0.0027093131591789093,1.1,0.55
100,0.010654347805091032,1.1,0.7
100,0.004459302856008789,1.1,0.55
100,0.0017910045961995597,1.1,0.5
100,0.0031097757966691065,1.1,0.45
100,0.004002231649636788,1.1,0.75
100,0.009074644628608039,1.1,0.55
100,0.027093392272251552,1.1,0.5
100,0.0037196741790766147,1.1,0.6
100,0.00017464550247358294,1.1,0.5
100,0.014361734987089968,1.1,0.55
100,2.6994413538190944e-05,1.1,0.55
100,0.0028152705399468333,1.1,0.5
100,0.00302293589425591,1.1,0.6
100,0.013690203071897548,1.1,0.65
100,0.005272686445186114,1.1,0.85
